OrderID,Date,Customer,Product,Category,Quantity,Price,Revenue
1,1/5/2024,Ali,Laptop,Electronics,1,800,800
2,1/8/2024,Sara,Phone,Electronics,2,500,1000
3,1/8/2024,Omar,Tablet,Electronics,3,300,900
4,1/8/2024,Nida,Headphones,Electronics,3,50,150
5,1/8/2024,Hassan,Shirt,Clothing,2,25,50
6,1/8/2024,Maria,Shoes,Clothing,1,253,253
7,1/8/2024,Ahmed,Laptop,Electronics,1,800,800
8,1/9/2024,Usman,Book,Stationery,5,15,75
9,1/9/2024,Fatima,Pen,Stationery,10,2,20
10,1/10/2025,Ali,Laptop,Electronics,1,800,800
11,1/10/2024,Zara,Phone,Electronics,3,500,1500
12,1/11/2024,Hira,Tablet,Electronics,2,300,600
13,1/11/2024,Noor,Shirt,Clothing,3,25,75
14,1/12/2024,Rehan,Shoes,Clothing,0,60,0
15,1/12/2024,Kashif,Book,Stationery,7,15,105
16,1/13/2024,Sana,Pen,Stationery,20,2,40
17,1/13/2024,Imran,Phone,Electronics,1,500,500
18,1/14/2024,Laiba,Laptop,Electronics,1,800,800
19,1/14/2024,Ali,Headphones,Electronics,2,50,100
20,1/15/2024,Mahnoor,Shirt,Clothing,3,25,75
21,1/15/2024,Hafsa,Shoes,Clothing,3,60,180
22,1/16/2024,Ali,Laptop,Electronics,1,800,800
23,1/16/2024,Sara,Phone,Electronics,2,500,1000
24,1/17/2024,Unknown,Tablet,Electronics,1,300,300
25,1/17/2024,Omar,Book,Stationery,3,15,45
26,1/18/2024,Nida,Shirt,Clothing,2,253,506
27,1/18/2024,Ahmed,Pen,Stationery,15,2,30
28,1/19/2024,Maria,Shoes,Clothing,1,60,60
29,1/19/2024,Zara,Laptop,Electronics,1,800,800
30,1/20/2024,Sana,Phone,Electronics,1,500,500
31,1/20/2024,Fatima,Tablet,Electronics,2,300,600
32,1/21/2024,Hassan,Book,Stationery,3,15,45
33,1/21/2024,Ali,Pen,Stationery,5,2,10
34,1/22/2024,Noor,Shirt,Clothing,2,25,50
35,1/22/2024,Imran,Shoes,Clothing,1,60,60
36,1/23/2024,Omar,Headphones,Electronics,1,50,50
37,1/23/2024,Hira,Laptop,Electronics,1,800,800
38,1/24/2024,Laiba,Phone,Electronics,2,500,1000
39,1/24/2024,Hafsa,Tablet,Electronics,1,300,300
40,1/25/2024,Rehan,Shoes,Clothing,1,60,60
41,1/25/2024,Sara,Laptop,Electronics,1,800,800
42,1/26/2024,Kashif,Book,Stationery,4,15,60
43,1/26/2024,Ali,Pen,Stationery,3,2,6
44,1/27/2024,Zara,Shirt,Clothing,2,25,50
45,1/27/2024,Usman,Shoes,Clothing,1,60,60
46,1/28/2024,Noor,Headphones,Electronics,3,50,150
47,1/28/2024,Hira,Phone,Electronics,1,500,500
48,1/29/2024,Omar,Tablet,Electronics,1,300,300
49,1/29/2024,Fatima,Book,Stationery,6,15,90
50,1/30/2024,Maria,Pen,Stationery,12,2,24
51,1/30/2024,Maria,Pen,Stationery,12,2,24
52,1/5/2024,Ali,Laptop,Electronics,1,800,800
53,1/31/2024,Ali,Laptop,Electronics,3,253,759
54,2/1/2024,Zara,Phone,Electronics,2,500,1000
55,2/1/2024,,Tablet,Electronics,1,300,300
56,2/2/2024,Rehan,Unknown Product,Clothing,2,25,50
57,2/3/2024,Mahnoor,Book,Unknown category,3,15,45
58,2/4/2024,Hassan,Shoes,Clothing,2,60,120
59,2/5/2024,Imran,Pen,Stationery,3,2,6
60,2/6/2024,Sara,Laptop,Electronics,1,253,253
61,2/7/2024,Hira,Phone,Electronics,3,500,1500
62,2/8/2024,Nida,Tablet,Electronics,2,253,506
63,2/9/2024,Omar,Shirt,Clothing,1,253,253
64,2/10/2024,Sana,Shoes,Clothing,1,253,253
65,2/11/2024,Fatima,Book,Stationery,3,15,45
66,2/12/2024,Ali,Pen,Stationery,5,253,1265
